stasiun,pm25,pm10,so2,co,o3,no2,max,critical,categori,bulan,hari_dalam_minggu
0,-0.4331736188308198,0.010086096221592405,1.1899811231896624,-0.2518759178474645,0.24307952672773553,0.24355175599131085,-0.5038618566253187,2,1,1,1
0,-0.22781065125787076,-0.0670625205727072,1.2585978924806966,-0.681590371486787,1.3072242647082835,1.1564262592201406,-0.2862862161347148,2,1,1,2
0,-0.6385365864037688,0.087234713015892,1.1213643538986282,-0.681590371486787,0.12484122250767465,0.6999890076057258,-0.7214374971159226,2,1,1,3
0,-2.281440326987361,-1.5328862396643996,0.9841308153165599,-0.9680666739130022,-0.5845886028126905,-0.6693227472375191,-1.4285583287103854,3,0,1,4
0,-0.8952402958699551,-1.2242917724872011,1.052747584607594,-0.9680666739130022,0.24307952672773553,-0.3041729459459871,-0.9934070477291775,2,1,1,5
0,-1.1006032634429042,-0.8385486885157032,0.9841308153165599,-1.254542976339217,-0.34811199437256884,-0.760610197560402,-1.2109826882197814,2,0,1,6
0,0.08023380010155279,0.3958291801930904,1.1213643538986282,-0.681590371486787,-0.22987369015250794,0.15226430566842786,0.0400772446011911,2,1,1,0
0,-1.2032847472293786,-0.684251454927104,1.1899811231896624,-0.681590371486787,0.24307952672773553,-0.39546039626887003,-1.2653765983424325,3,0,1,1
0,-0.8438995539767178,-0.3756569877499056,1.3958314310627649,-0.9680666739130022,-0.8210652112528123,0.15226430566842786,-0.9390131376065266,2,1,1,2
0,-0.6385365864037688,-0.3756569877499056,1.1213643538986282,-0.5383522202736796,-1.057541819692934,-0.1215980453002211,-0.7214374971159226,2,1,1,3
0,-2.0247366175211745,-2.381521024401695,1.052747584607594,-0.7770824722955253,-1.2940184281330558,-0.760610197560402,-1.3741644185877344,3,0,1,4
0,-2.1787588432008866,-1.841480706841598,0.9155140460255257,-1.0158127243173714,-0.7028269070327514,-1.034472548529051,-1.4829522388330365,3,0,1,5
0,-1.049262521549667,-1.069994538898602,1.052747584607594,-1.254542976339217,-0.9393035154728732,-1.3083348994977,-1.1565887780971305,2,0,1,6
0,-2.281440326987361,-1.9957779404301972,0.9155140460255257,-1.6842574299785398,-0.7028269070327514,-1.5821972504663488,-1.4829522388330365,3,0,1,0
0,-1.665351424268514,-2.3043724076073957,0.9155140460255257,-1.3977811275523246,-0.9393035154728732,-1.490909800143466,-1.4829522388330365,3,0,1,1
0,-1.7166921661617511,-1.4557376228701,0.9841308153165599,-0.9680666739130022,-1.057541819692934,-1.3083348994977,-1.4285583287103854,3,0,1,2
0,-0.7412180701902433,-0.5299542213385048,1.1899811231896624,-0.5383522202736796,-1.057541819692934,-0.5780352969146361,-0.8302253173612246,2,1,1,3
0,-0.5871958445105315,-0.8385486885157032,1.1899811231896624,-0.8248285226998946,-0.7028269070327514,-0.21288549562310408,-0.6670435869932717,2,1,1,4
0,-2.692166262133259,-2.227223790813096,0.9841308153165599,-0.5383522202736796,-0.7028269070327514,-0.5780352969146361,-1.4285583287103854,3,0,1,5
0,-0.8952402958699551,-1.1471431556929017,0.9841308153165599,-0.2518759178474645,-0.7028269070327514,0.15226430566842786,-0.9934070477291775,2,1,1,6
0,-0.5358551026172943,-1.5328862396643996,0.9155140460255257,-0.9680666739130022,-0.7028269070327514,-0.03031059497733811,-1.4829522388330365,3,0,1,0
0,-0.1764699093646335,-0.8385486885157032,1.052747584607594,2.3264108039884706,-1.057541819692934,-0.03031059497733811,-0.23189230601206381,2,1,1,1
0,-1.1006032634429042,-1.9186293236358976,1.1213643538986282,0.6075529894311806,0.12484122250767465,0.15226430566842786,-1.2109826882197814,2,0,1,2
0,0.08023380010155279,0.1643833298101916,1.2585978924806966,0.3210766870049656,-0.5845886028126905,0.7912764579286088,0.0400772446011911,2,1,2,3
0,-0.4331736188308198,0.010086096221592405,1.2585978924806966,-0.395114069060572,-0.4663502985926297,-0.21288549562310408,-0.5038618566253187,2,1,2,4
0,-0.9979217796564296,-1.3014403892815007,1.1899811231896624,-0.681590371486787,-0.34811199437256884,-0.5780352969146361,-1.1021948679744795,2,1,2,5
0,-1.665351424268514,-1.9957779404301972,1.052747584607594,-0.8248285226998946,-0.8210652112528123,-1.3083348994977,-1.3741644185877344,3,0,2,6
0,-0.1764699093646335,-0.9156973053100028,1.1213643538986282,-0.2518759178474645,-0.5845886028126905,-0.03031059497733811,-0.23189230601206381,2,1,2,0
0,-0.484514360724057,-0.2213597541613064,1.1213643538986282,-0.8248285226998946,-0.5845886028126905,0.33483920631419384,-0.5582557667479697,2,1,2,1
0,-1.1006032634429042,-1.3785890060758004,1.2585978924806966,-0.9680666739130022,-0.9393035154728732,-0.5780352969146361,-1.2109826882197814,2,0,2,2
0,-0.5358551026172943,-0.6071028381328044,1.1213643538986282,-1.254542976339217,-0.9393035154728732,-0.760610197560402,-0.6126496768706207,2,1,2,3
0,0.08023380010155279,0.087234713015892,1.3958314310627649,-1.254542976339217,-0.22987369015250794,0.24355175599131085,0.0400772446011911,2,1,2,4
0,-0.6898773282970061,-0.298508370955606,1.3958314310627649,-1.1113048251261097,0.5977944393879181,-0.760610197560402,-0.7758314072385736,2,1,2,5
0,-0.6898773282970061,-0.8385486885157032,1.3272146617717306,-0.8248285226998946,0.0066029182876137845,-0.486747846591753,-0.7758314072385736,2,1,2,6
0,-0.8438995539767178,-1.3014403892815007,1.3272146617717306,-1.1113048251261097,0.24307952672773553,-0.486747846591753,-0.9390131376065266,2,1,2,0
0,-0.9465810377631924,-0.8385486885157032,1.3958314310627649,-1.1113048251261097,0.3613178309477964,-0.03031059497733811,-1.0478009578518286,2,1,2,1
0,-1.665351424268514,-1.9186293236358976,1.464448200353799,-0.9680666739130022,0.3613178309477964,-0.39546039626887003,-1.0478009578518286,3,1,2,2
0,-0.7925588120834806,-1.1471431556929017,0.3665798916972523,0.4643148382180731,-0.11163538593244708,0.060976855345544874,-0.8846192274838756,2,1,2,3
0,0.13157454199479005,0.5501264137816896,-0.7312884169592944,1.8966963503491483,-0.34811199437256884,1.0651388088972578,0.09447115472384209,2,1,2,4
0,-1.049262521549667,-1.069994538898602,-1.005755494123431,0.8940292918573957,0.0066029182876137845,-0.486747846591753,-1.1565887780971305,2,0,2,5
0,-0.7925588120834806,-0.9156973053100028,-1.0743722634144652,0.7507911406442882,0.12484122250767465,-0.21288549562310408,-0.8846192274838756,2,1,2,6
0,-0.22781065125787076,-0.298508370955606,-1.005755494123431,1.3237437454967182,-1.057541819692934,0.9738513585743748,-0.2862862161347148,2,1,2,0
0,-0.484514360724057,-0.6071028381328044,-1.005755494123431,0.8940292918573957,-0.22987369015250794,0.24355175599131085,-0.5582557667479697,2,1,2,1
0,0.13157454199479005,0.1643833298101916,-0.7312884169592944,2.469648955201578,0.12484122250767465,0.7912764579286088,0.09447115472384209,2,1,2,2
0,0.13157454199479005,0.47297779698739,-0.7999051862503286,1.0372674430705031,0.0066029182876137845,0.6087015572828428,0.09447115472384209,2,1,2,3
0,-0.7412180701902433,-0.9156973053100028,-1.005755494123431,0.7507911406442882,0.0066029182876137845,0.060976855345544874,-0.8302253173612246,2,1,2,4
0,-0.6898773282970061,-0.9156973053100028,-0.7312884169592944,0.7507911406442882,-1.2940184281330558,-0.851897647883285,-0.7758314072385736,2,1,2,5
0,-1.7166921661617511,-1.841480706841598,-0.7312884169592944,0.17783853579185807,-0.11163538593244708,-0.851897647883285,-1.8637096096915933,2,0,2,6
0,-1.459988456695565,-1.9186293236358976,-1.2116058019965337,0.3210766870049656,-0.5845886028126905,-0.39546039626887003,-1.5917400590783384,2,0,2,0
0,-0.3818328769375825,-0.4528056045442052,-1.1429890327054995,1.4669818967098258,-0.8210652112528123,0.33483920631419384,-0.44946794650266775,2,1,2,1
0,-0.5871958445105315,-0.5299542213385048,-1.1429890327054995,0.8940292918573957,-1.175780123912995,0.24355175599131085,-0.6670435869932717,2,1,2,2
0,-1.3573069729090903,-1.3014403892815007,-1.2116058019965337,1.0372674430705031,-1.057541819692934,0.060976855345544874,-1.4829522388330365,2,0,2,3
0,-0.4331736188308198,-0.3756569877499056,-1.1429890327054995,2.1831726527753634,0.0066029182876137845,0.7912764579286088,-0.5038618566253187,2,1,3,4
0,-0.33049213504434527,-0.5299542213385048,-0.9371387248323969,1.0372674430705031,-0.9393035154728732,0.7912764579286088,-0.39507403638001676,2,1,3,5
0,-0.9979217796564296,-1.3014403892815007,-0.9371387248323969,0.7507911406442882,-0.11163538593244708,-0.1215980453002211,-1.1021948679744795,2,1,3,6
0,-0.8438995539767178,-1.2242917724872011,-1.1429890327054995,0.6075529894311806,-0.34811199437256884,-0.3041729459459871,-0.9390131376065266,2,1,3,0
0,-1.4086477148023275,-1.9957779404301972,-1.2116058019965337,0.6075529894311806,-0.34811199437256884,-0.5780352969146361,-1.5373461489556874,2,0,3,1
0,-1.665351424268514,-1.9186293236358976,-1.0743722634144652,0.3210766870049656,-0.7028269070327514,-0.6693227472375191,-1.8093156995689423,2,0,3,2
0,-1.8193736499482256,-2.0729265572244966,-1.1429890327054995,0.3210766870049656,-0.34811199437256884,-0.6693227472375191,-1.9724974299368951,2,0,3,3
0,-1.870714391841463,-2.381521024401695,-1.2116058019965337,0.03460038457875055,-0.11163538593244708,-1.2170474491748169,-2.0268913400595463,2,0,3,4
0,-2.076077359414412,-1.6100348564586993,-0.9371387248323969,0.3210766870049656,-0.4663502985926297,-0.6693227472375191,-2.24446698055015,2,0,3,5
0,0.08023380010155279,0.2415319466044912,-0.9371387248323969,1.753458199136041,-0.34811199437256884,0.6087015572828428,0.0400772446011911,2,1,3,6
0,-1.2032847472293786,-1.1471431556929017,-1.2802225712875677,0.3210766870049656,-1.057541819692934,-0.6693227472375191,-1.3197705084650835,2,0,3,0
0,-1.049262521549667,-1.4557376228701,-1.3488393405786019,-0.2518759178474645,-0.22987369015250794,-0.851897647883285,-1.1565887780971305,2,0,3,1
0,-0.5358551026172943,-0.6071028381328044,-1.1429890327054995,0.03460038457875055,-0.4663502985926297,-0.3041729459459871,-0.6126496768706207,2,1,3,2
0,-0.9465810377631924,-1.069994538898602,-1.2802225712875677,0.3210766870049656,-0.7028269070327514,0.060976855345544874,-1.0478009578518286,2,1,3,3
0,-1.3573069729090903,-1.3785890060758004,-1.0743722634144652,0.17783853579185807,-0.11163538593244708,-0.5780352969146361,-1.4829522388330365,2,0,3,4
0,-2.230099585094124,-2.0729265572244966,-1.2116058019965337,-0.2518759178474645,0.0066029182876137845,-0.760610197560402,-2.407648710918103,2,0,3,5
0,-1.7166921661617511,-1.9957779404301972,-1.1429890327054995,-0.395114069060572,-0.22987369015250794,-1.125759998851934,-1.8637096096915933,2,0,3,6
0,-1.8193736499482256,-2.1500751740187964,-1.005755494123431,-0.5383522202736796,-0.34811199437256884,-1.034472548529051,-1.9724974299368951,2,0,3,0
0,-1.2032847472293786,-1.6100348564586993,-1.1429890327054995,-0.2518759178474645,-0.5845886028126905,-0.943185098206168,-1.3197705084650835,2,0,3,1
0,-1.2032847472293786,-1.7643320900472983,-1.2116058019965337,0.3210766870049656,-1.5304950365731775,-1.125759998851934,-1.3197705084650835,2,0,3,2
0,-0.9979217796564296,-1.6871834732529989,-0.8685219555413627,0.17783853579185807,-1.4122567323531166,-0.943185098206168,-1.1021948679744795,2,1,3,3
0,-2.1787588432008866,-1.9957779404301972,-1.417456109869636,0.3210766870049656,-0.7028269070327514,-0.21288549562310408,-2.353254800795452,2,0,3,4
0,1.5177745731121959,1.0130181145474872,-1.0743722634144652,2.3264108039884706,0.8342710478280398,1.7041509611574386,1.5631067280354185,2,1,3,5
0,0.028893058208315534,0.1643833298101916,-1.2116058019965337,0.03460038457875055,1.7801774815885267,0.15226430566842786,-0.014316665521459883,2,1,3,6
0,-0.33049213504434527,-0.4528056045442052,-1.2116058019965337,0.17783853579185807,0.24307952672773553,0.9738513585743748,-0.39507403638001676,2,1,3,0
0,0.13157454199479005,0.1643833298101916,-1.2116058019965337,0.8940292918573957,0.24307952672773553,0.7912764579286088,0.09447115472384209,2,1,3,1
0,0.33693750956773905,0.5501264137816896,-1.2116058019965337,1.0372674430705031,-0.7028269070327514,1.3390011598659066,0.312046795214446,2,1,3,2
0,1.1070486379662978,0.9358694977531876,-0.7999051862503286,1.0372674430705031,1.1889859604882225,1.5215760605116726,1.1279554470542108,2,1,3,3
0,1.0043671541798234,0.9358694977531876,-1.005755494123431,0.6075529894311806,1.4254625689283442,1.9780133121260877,1.0191676268089087,2,1,3,4
0,0.23425602578126456,0.47297779698739,-1.005755494123431,0.8940292918573957,0.716032743607979,1.4302886101887897,0.20325897496914405,2,1,3,5
0,0.43961899335421356,0.2415319466044912,-1.2802225712875677,1.1805055942836107,1.0707476562681617,1.1564262592201406,0.420834615459748,2,1,3,6
0,1.312411605539247,1.0130181145474872,-1.3488393405786019,1.6102200479229334,0.4795561351678573,2.1605882127718536,1.3455310875448148,2,1,4,0
0,1.3637523474324842,1.3216125817246855,-1.1429890327054995,1.8966963503491483,0.5977944393879181,3.073462716000683,1.3999249976674657,2,1,4,1
0,0.38827825146097633,0.9358694977531876,-1.2116058019965337,1.4669818967098258,0.12484122250767465,2.1605882127718536,0.366440705337097,2,1,4,2
0,-0.3818328769375825,-0.1442111373670068,-1.2802225712875677,2.1831726527753634,0.12484122250767465,2.0693007624489708,-0.44946794650266775,2,1,4,3
0,1.6204560568986706,1.3216125817246855,-1.2116058019965337,2.7561252576277933,0.3613178309477964,2.7083129147091514,1.6718945482807206,2,3,4,4
0,0.6449819609271626,0.6272750305759892,-1.0743722634144652,1.8966963503491483,0.716032743607979,0.9738513585743748,0.638410255950352,2,1,4,5
0,-0.12512916747139624,-0.1442111373670068,-1.2802225712875677,1.0372674430705031,1.5437008731484052,0.5174141069599598,-0.17749839588941282,2,1,4,6
0,-0.279151393151108,0.010086096221592405,-1.2116058019965337,0.6075529894311806,2.489607306908892,0.24355175599131085,-0.34068012625736577,2,1,4,0
0,-0.4331736188308198,-0.7614000717214036,-1.0743722634144652,0.7507911406442882,1.3072242647082835,-0.39546039626887003,-0.5038618566253187,2,1,4,1
0,0.2855967676745018,0.3958291801930904,-1.1429890327054995,1.6102200479229334,1.661939177368466,0.5174141069599598,0.257652885091795,2,1,4,2
0,-0.8438995539767178,-0.7614000717214036,-1.417456109869636,0.4643148382180731,0.9525093520481007,-0.21288549562310408,-0.9390131376065266,2,1,4,3
0,-1.305966231015853,-1.9957779404301972,-1.4860728791606703,0.03460038457875055,0.8342710478280398,-0.39546039626887003,-1.4285583287103854,2,0,4,4
0,-0.8952402958699551,-1.3014403892815007,-1.417456109869636,0.7507911406442882,0.9525093520481007,0.060976855345544874,-0.9934070477291775,2,1,4,5
0,-1.2032847472293786,-1.7643320900472983,-1.4860728791606703,0.3210766870049656,1.3072242647082835,-0.486747846591753,-1.3197705084650835,2,0,4,6
0,-1.2546254891226158,-1.7643320900472983,-1.4860728791606703,0.6075529894311806,0.4795561351678573,-0.3041729459459871,-1.3741644185877344,2,0,4,0
0,-0.9465810377631924,-1.3785890060758004,-1.2116058019965337,0.3210766870049656,0.24307952672773553,-0.760610197560402,-1.0478009578518286,2,1,4,1
0,-0.07378842557815898,-0.298508370955606,-1.2802225712875677,0.8940292918573957,1.4254625689283442,0.33483920631419384,-0.12310448576676185,2,1,4,2
0,-0.5358551026172943,-0.4528056045442052,-1.3488393405786019,1.3237437454967182,1.1889859604882225,0.7912764579286088,-0.6126496768706207,2,1,4,3
0,-0.5358551026172943,-0.684251454927104,-1.1429890327054995,0.8940292918573957,0.24307952672773553,0.8825639082514918,-0.6126496768706207,2,1,4,4
0,0.33693750956773905,0.5501264137816896,-0.7312884169592944,1.0372674430705031,0.12484122250767465,0.42612665663707683,0.312046795214446,2,1,4,5
0,-0.9465810377631924,-0.7614000717214036,-1.2116058019965337,0.4643148382180731,0.12484122250767465,-0.3041729459459871,-1.0478009578518286,2,1,4,6
0,0.028893058208315534,0.2415319466044912,-1.2116058019965337,1.0372674430705031,0.0066029182876137845,1.0651388088972578,-0.014316665521459883,2,1,4,0
0,-0.022447683684921723,0.1643833298101916,-1.1429890327054995,1.4669818967098258,-0.7028269070327514,1.1564262592201406,-0.06871057564411086,2,1,4,1
0,0.028893058208315534,0.010086096221592405,-1.2116058019965337,1.4669818967098258,-0.11163538593244708,1.8867258618032046,-0.014316665521459883,2,1,4,2
0,-0.07378842557815898,0.1643833298101916,-1.3488393405786019,1.1805055942836107,0.9525093520481007,2.0693007624489708,-0.12310448576676185,2,1,4,3
0,-0.6385365864037688,-0.684251454927104,-1.2116058019965337,0.6075529894311806,0.3613178309477964,0.6087015572828428,-0.7214374971159226,2,1,4,4
0,0.13157454199479005,0.2415319466044912,-0.7999051862503286,1.0372674430705031,-0.34811199437256884,0.5174141069599598,0.09447115472384209,2,1,4,5
0,0.1829152838880273,0.087234713015892,-1.2116058019965337,1.4669818967098258,0.5977944393879181,0.5174141069599598,0.14886506484649306,2,1,4,6
0,-0.279151393151108,0.010086096221592405,-1.2116058019965337,0.3210766870049656,0.5977944393879181,-0.03031059497733811,-0.34068012625736577,2,1,4,0
0,-0.022447683684921723,0.2415319466044912,-1.005755494123431,0.4643148382180731,0.4795561351678573,0.42612665663707683,-0.06871057564411086,2,1,4,1
0,-0.3818328769375825,-0.2213597541613064,-1.0743722634144652,0.6075529894311806,0.3613178309477964,0.5174141069599598,-0.44946794650266775,2,1,5,2
0,0.23425602578126456,0.3186805633987908,-1.1429890327054995,0.4643148382180731,0.4795561351678573,0.15226430566842786,0.20325897496914405,2,1,5,3
0,0.7476634447136371,0.6272750305759892,-1.2116058019965337,1.3237437454967182,0.8342710478280398,1.3390011598659066,0.7471980761956538,2,1,5,4
0,0.8503449285001117,0.9358694977531876,-1.1429890327054995,1.3237437454967182,0.24307952672773553,1.9780133121260877,0.8559858964409558,2,1,5,5
0,0.9016856703933489,0.7815722641645884,-1.1429890327054995,1.753458199136041,-0.11163538593244708,1.7041509611574386,0.9103798065636068,2,1,5,6
0,0.5936412190339253,0.7044236473702888,-1.0743722634144652,0.4643148382180731,0.3613178309477964,0.8825639082514918,0.5840163458277009,2,1,5,0
0,1.1070486379662978,1.0901667313417869,-1.005755494123431,0.7507911406442882,0.0066029182876137845,1.2477137095430237,1.1279554470542108,2,1,5,1
0,0.8503449285001117,1.0130181145474872,-0.7999051862503286,0.4643148382180731,-0.34811199437256884,1.7041509611574386,0.8559858964409558,2,1,5,2
0,1.1583893798595353,0.9358694977531876,-1.005755494123431,0.4643148382180731,-0.11163538593244708,1.4302886101887897,1.1823493571768617,2,1,5,3
0,0.6963227028203999,0.47297779698739,-0.7999051862503286,-0.395114069060572,0.8342710478280398,-0.1215980453002211,0.6928041660730029,2,1,5,4
0,0.1829152838880273,0.1643833298101916,-0.8685219555413627,-0.5383522202736796,0.5977944393879181,-0.1215980453002211,0.14886506484649306,2,1,5,5
0,0.23425602578126456,0.2415319466044912,-0.8685219555413627,-0.681590371486787,0.5977944393879181,-0.1215980453002211,0.20325897496914405,2,1,5,6
0,-0.33049213504434527,0.1643833298101916,-1.005755494123431,-0.9680666739130022,0.24307952672773553,-0.3041729459459871,-0.39507403638001676,2,1,5,0
0,0.7476634447136371,0.858720880958888,-0.8685219555413627,-0.681590371486787,0.5977944393879181,0.9738513585743748,0.7471980761956538,2,1,5,1
0,0.38827825146097633,0.9358694977531876,-1.1429890327054995,0.7507911406442882,0.3613178309477964,1.0651388088972578,0.366440705337097,2,1,5,2
0,1.4150930893257214,1.1673153481360865,-0.7999051862503286,0.3210766870049656,0.5977944393879181,1.0651388088972578,1.4543189077901166,2,1,5,3
0,0.7990041866068743,1.0901667313417869,-0.9371387248323969,0.3210766870049656,-0.22987369015250794,0.9738513585743748,0.8015919863183049,2,1,5,4
0,1.3637523474324842,1.3216125817246855,-0.8685219555413627,0.7507911406442882,-0.5845886028126905,1.7954384114803217,1.3999249976674657,2,1,5,5
0,1.1070486379662978,1.0130181145474872,-1.0743722634144652,0.3210766870049656,0.24307952672773553,0.6999890076057258,1.1279554470542108,2,1,5,6
0,1.0557078960730606,1.1673153481360865,-0.9371387248323969,0.03460038457875055,0.3613178309477964,0.33483920631419384,1.0735615369315599,2,1,5,0
0,1.3637523474324842,0.9358694977531876,-0.38820457050412355,-0.10863776663435698,0.0066029182876137845,1.5215760605116726,1.3999249976674657,2,1,5,1
0,1.1070486379662978,1.1673153481360865,-0.7312884169592944,-0.395114069060572,0.12484122250767465,0.7912764579286088,1.1279554470542108,2,1,5,2
0,0.38827825146097633,0.7044236473702888,-0.7312884169592944,-0.5383522202736796,-0.11163538593244708,0.33483920631419384,0.366440705337097,2,1,5,3
0,0.1829152838880273,0.7815722641645884,-1.005755494123431,-0.2518759178474645,-0.4663502985926297,0.15226430566842786,0.14886506484649306,2,1,5,4
0,-0.8952402958699551,-0.8385486885157032,-1.2802225712875677,0.03460038457875055,-0.8210652112528123,0.15226430566842786,-0.9934070477291775,2,1,5,5
0,0.5936412190339253,0.858720880958888,-0.3195878012130894,0.8940292918573957,-0.4663502985926297,0.8825639082514918,0.5840163458277009,2,1,5,6
0,1.1070486379662978,1.0901667313417869,-0.594054878377226,0.03460038457875055,0.24307952672773553,0.9738513585743748,1.1279554470542108,2,1,5,0
0,1.5177745731121959,1.3216125817246855,-0.8685219555413627,-0.10863776663435698,0.716032743607979,1.2477137095430237,1.5631067280354185,2,1,5,1
0,0.7990041866068743,1.0901667313417869,-0.7999051862503286,-0.681590371486787,1.0707476562681617,0.6999890076057258,0.8015919863183049,2,1,5,2
0,0.7476634447136371,0.7044236473702888,-0.7999051862503286,-0.9680666739130022,0.716032743607979,0.8825639082514918,0.7471980761956538,2,1,5,3
0,1.569115315005433,1.5530584321075844,-0.9371387248323969,-0.681590371486787,0.4795561351678573,1.4302886101887897,1.6175006381580697,2,3,5,4
0,1.6204560568986706,1.784504282490483,-1.005755494123431,-0.9680666739130022,-0.11163538593244708,1.7954384114803217,1.6718945482807206,2,3,6,5
0,1.2610708636460097,1.3216125817246855,-1.1429890327054995,-1.3977811275523246,0.12484122250767465,1.5215760605116726,1.2911371774221636,2,1,6,6
0,-0.484514360724057,0.010086096221592405,-1.3488393405786019,-1.3977811275523246,0.12484122250767465,1.0651388088972578,-0.5582557667479697,2,1,6,0
0,0.2855967676745018,0.6272750305759892,-1.1429890327054995,-1.3977811275523246,0.3613178309477964,1.4302886101887897,0.257652885091795,2,1,6,1
0,0.9016856703933489,1.0130181145474872,-0.9371387248323969,-1.254542976339217,0.4795561351678573,2.0693007624489708,0.9103798065636068,2,1,6,2
0,0.33693750956773905,0.3958291801930904,-1.005755494123431,-1.3977811275523246,-0.8210652112528123,1.2477137095430237,0.312046795214446,2,1,6,3
0,0.5936412190339253,0.6272750305759892,-1.005755494123431,0.03460038457875055,0.12484122250767465,1.1564262592201406,0.5840163458277009,2,1,6,4
0,0.9016856703933489,0.9358694977531876,-1.005755494123431,1.4669818967098258,-0.11163538593244708,1.0651388088972578,0.9103798065636068,2,1,6,5
0,0.8503449285001117,1.0130181145474872,-0.8685219555413627,1.1805055942836107,0.4795561351678573,0.33483920631419384,0.8559858964409558,2,1,6,6
0,1.4664338312189586,1.4759098153132848,-1.1429890327054995,2.7561252576277933,-0.4663502985926297,1.9780133121260877,1.5087128179127676,2,1,6,0
0,0.43961899335421356,0.7815722641645884,-0.8685219555413627,1.6102200479229334,0.9525093520481007,0.7912764579286088,0.420834615459748,2,1,6,1
0,0.2855967676745018,0.6272750305759892,-1.2802225712875677,2.899363408840901,0.3613178309477964,2.0693007624489708,0.257652885091795,2,1,6,2
0,-0.484514360724057,-0.0670625205727072,-1.005755494123431,2.1831726527753634,-0.22987369015250794,0.6999890076057258,-0.5582557667479697,2,1,6,3
0,-0.22781065125787076,0.1643833298101916,-0.8685219555413627,1.4669818967098258,0.0066029182876137845,0.42612665663707683,-0.2862862161347148,2,1,6,4
0,-0.07378842557815898,0.010086096221592405,-1.1429890327054995,1.8966963503491483,1.1889859604882225,0.8825639082514918,-0.12310448576676185,2,1,6,5
0,0.13157454199479005,0.3186805633987908,-1.4860728791606703,1.6102200479229334,2.1348923942487095,1.2477137095430237,0.09447115472384209,2,1,6,6
0,0.08023380010155279,0.2415319466044912,-1.3488393405786019,1.753458199136041,1.0707476562681617,0.33483920631419384,0.0400772446011911,2,1,6,0
0,1.4150930893257214,1.0130181145474872,-1.2116058019965337,1.3237437454967182,1.1889859604882225,0.15226430566842786,1.4543189077901166,2,1,6,1
0,1.1583893798595353,1.3216125817246855,-1.0743722634144652,2.1831726527753634,0.4795561351678573,1.6128635108345557,1.1823493571768617,2,1,6,2
0,0.8503449285001117,0.9358694977531876,-1.005755494123431,1.4669818967098258,0.12484122250767465,0.7912764579286088,0.8559858964409558,2,1,6,3
0,0.9530264122865861,0.9358694977531876,-1.005755494123431,1.6102200479229334,0.3613178309477964,1.3390011598659066,0.9647737166862578,2,1,6,4
0,1.0043671541798234,1.0130181145474872,-1.0743722634144652,1.4669818967098258,0.8342710478280398,1.1564262592201406,1.0191676268089087,2,1,6,5
0,0.9530264122865861,1.0130181145474872,-0.9371387248323969,1.4669818967098258,0.4795561351678573,0.6087015572828428,0.9647737166862578,2,1,6,6
0,0.7476634447136371,0.5501264137816896,-1.0743722634144652,1.6102200479229334,-0.34811199437256884,1.0651388088972578,0.7471980761956538,2,1,6,0
0,0.2855967676745018,0.6272750305759892,-0.7312884169592944,1.6102200479229334,-0.34811199437256884,0.5174141069599598,0.257652885091795,2,1,6,1
0,-0.279151393151108,0.087234713015892,-1.2116058019965337,2.1831726527753634,0.0066029182876137845,0.060976855345544874,-0.34068012625736577,2,1,6,2
0,0.1829152838880273,0.47297779698739,-1.1429890327054995,1.4669818967098258,0.0066029182876137845,0.33483920631419384,0.14886506484649306,2,1,6,3
0,-0.1764699093646335,0.2415319466044912,-1.2802225712875677,1.753458199136041,0.12484122250767465,0.42612665663707683,-0.23189230601206381,2,1,6,4
0,0.1829152838880273,0.1643833298101916,-1.3488393405786019,2.7561252576277933,-0.11163538593244708,0.5174141069599598,0.14886506484649306,2,1,6,5
0,-0.6385365864037688,-0.684251454927104,-1.417456109869636,1.3237437454967182,0.0066029182876137845,0.42612665663707683,-0.7214374971159226,2,1,6,6
0,1.0043671541798234,0.9358694977531876,-1.3488393405786019,1.8966963503491483,0.9525093520481007,1.1564262592201406,1.0191676268089087,2,1,7,0
0,0.1829152838880273,0.3958291801930904,-1.4860728791606703,1.6102200479229334,0.24307952672773553,0.8825639082514918,0.14886506484649306,2,1,7,1
0,1.6717967987919078,1.4759098153132848,-1.2802225712875677,3.3290778624802235,0.716032743607979,2.0693007624489708,1.7262884584033715,2,3,7,2
0,0.38827825146097633,0.6272750305759892,-1.4860728791606703,3.0426015600540084,0.3613178309477964,2.1605882127718536,0.366440705337097,2,1,7,3
0,-0.22781065125787076,0.2415319466044912,-1.417456109869636,1.8966963503491483,-0.22987369015250794,1.1564262592201406,-0.2862862161347148,2,1,7,4
0,-1.665351424268514,-1.5328862396643996,-1.5546896484517043,1.3237437454967182,-0.9393035154728732,-0.39546039626887003,-1.8093156995689423,2,0,7,5
0,-1.5113291985888022,-1.9957779404301972,-1.5546896484517043,1.3237437454967182,0.12484122250767465,-0.21288549562310408,-1.6461339692009893,2,0,7,6
0,-0.8952402958699551,-1.4557376228701,-1.3488393405786019,1.1805055942836107,0.12484122250767465,0.15226430566842786,-0.9934070477291775,2,1,7,0
0,-0.22781065125787076,-0.5299542213385048,-1.5546896484517043,2.3264108039884706,0.5977944393879181,1.8867258618032046,-0.2862862161347148,2,1,7,1
0,0.33693750956773905,0.3958291801930904,-1.3488393405786019,1.3237437454967182,1.0707476562681617,0.7912764579286088,0.312046795214446,2,1,7,2
